timestamp,sensor,variable,value
1779907403479,imu,gyro_x,-0.49
1779907403479,imu,gyro_y,-0.05
1779907403479,imu,gyro_z,0.47000000000000003
1779907403479,imu,mag_x,24.200000000000003
1779907403479,imu,mag_y,23.200000000000003
1779907403479,imu,mag_z,24.1
1779907403579,baro,presion,1012.9
1779907403579,baro,temp,19.87
1779907403579,baro,alt,500.3
1779907403679,gps,lat,-33.300896
1779907403679,gps,lon,-70.599598
1779907403679,gps,alt,499.0
1779907404483,imu,accel_x,0.9
1779907404483,imu,accel_y,-1.57
1779907404483,imu,accel_z,9.85
1779907404483,imu,gyro_x,-0.22
1779907404483,imu,gyro_y,-0.38
1779907404483,imu,gyro_z,-0.05
1779907404483,imu,mag_x,7.1000000000000005
1779907404483,imu,mag_y,1.1
1779907404483,imu,mag_z,24.1
1779907404581,baro,presion,1012.0
1779907404581,baro,temp,19.94
1779907404581,baro,alt,500.8
1779907404682,gps,lat,-33.300591
1779907404682,gps,lon,-70.599936
1779907404682,gps,alt,502.0
1779907405486,imu,accel_x,-1.94
1779907405486,imu,accel_y,-1.25
1779907405486,imu,accel_z,9.88
1779907405486,imu,gyro_x,0.17
1779907405486,imu,gyro_y,0.41000000000000003
1779907405486,imu,gyro_z,0.11
1779907405486,imu,mag_x,26.5
1779907405486,imu,mag_y,21.400000000000002
1779907405486,imu,mag_z,-4.800000000000001
1779907405586,baro,presion,1013.5
1779907405586,baro,temp,19.86
1779907405586,baro,alt,499.2
1779907405685,gps,lat,-33.300819
1779907405685,gps,lon,-70.600656
1779907405685,gps,alt,504.0
1779907406487,imu,accel_x,0.16
1779907406487,imu,accel_y,-0.36
1779907406487,imu,accel_z,9.86
1779907406487,imu,gyro_x,-0.16
1779907406487,imu,gyro_y,-0.25
1779907406487,imu,gyro_z,-0.38
1779907406487,imu,mag_x,12.9
1779907406487,imu,mag_y,22.3
1779907406487,imu,mag_z,12.3
1779907406587,baro,presion,1013.9
1779907406587,baro,temp,19.51
1779907406587,baro,alt,500.3
1779907406688,gps,lat,-33.300464
1779907406688,gps,lon,-70.600224
1779907406688,gps,alt,500.0
1779907407491,imu,accel_x,0.5700000000000001
1779907407491,imu,accel_y,0.75
1779907407491,imu,accel_z,9.72
1779907407491,imu,gyro_x,0.48
1779907407491,imu,gyro_y,-0.4
1779907407491,imu,gyro_z,0.38
1779907407491,imu,mag_x,-4.800000000000001
1779907407491,imu,mag_y,26.400000000000002
1779907407491,imu,mag_z,27.700000000000003
1779907407589,baro,presion,1013.9
1779907407589,baro,temp,20.28
1779907407589,baro,alt,500.6
1779907407691,gps,lat,-33.300257
1779907407691,gps,lon,-70.599455
1779907407691,gps,alt,500.0
1779907408493,imu,accel_x,0.25
1779907408493,imu,accel_y,1.67
1779907408493,imu,accel_z,9.72
1779907408493,imu,gyro_x,-0.36
1779907408493,imu,gyro_y,-0.12
1779907408493,imu,gyro_z,0.16
1779907408493,imu,mag_x,8.0
1779907408493,imu,mag_y,-21.3
1779907408493,imu,mag_z,-0.30000000000000004
1779907408593,baro,presion,1013.6
1779907408593,baro,temp,19.51
1779907408593,baro,alt,500.0
1779907408693,gps,lat,-33.300953
1779907408693,gps,lon,-70.599428
1779907408693,gps,alt,499.0
1779907409496,imu,accel_x,0.19
1779907409496,imu,accel_y,-0.43
1779907409496,imu,accel_z,9.77
1779907409496,imu,gyro_x,-0.45
1779907409496,imu,gyro_y,-0.45
1779907409496,imu,gyro_z,-0.25
1779907409496,imu,mag_x,-22.700000000000003
1779907409496,imu,mag_y,28.6
1779907409496,imu,mag_z,13.700000000000001
1779907409595,baro,presion,1013.7
1779907409595,baro,temp,19.68
1779907409595,baro,alt,499.4
1779907409696,gps,lat,-33.299579
1779907409696,gps,lon,-70.599143
1779907409696,gps,alt,502.0
1779907410498,imu,accel_x,-1.98
1779907410498,imu,accel_y,1.37
1779907410498,imu,accel_z,9.76
1779907410498,imu,gyro_x,-0.34
1779907410498,imu,gyro_y,-0.38
1779907410498,imu,gyro_z,0.05
1779907410498,imu,mag_x,-10.3
1779907410498,imu,mag_y,-1.7000000000000002
1779907410498,imu,mag_z,1.7000000000000002
1779907410598,baro,presion,1013.3
1779907410598,baro,temp,19.55
1779907410598,baro,alt,499.4
1779907410699,gps,lat,-33.300388
1779907410699,gps,lon,-70.599817
1779907410699,gps,alt,495.0
1779907411502,imu,accel_x,-1.97
1779907411502,imu,accel_y,-0.42
1779907411502,imu,accel_z,9.790000000000001
1779907411502,imu,gyro_x,-0.13
1779907411502,imu,gyro_y,0.43
1779907411502,imu,gyro_z,0.0
1779907411502,imu,mag_x,-27.400000000000002
1779907411502,imu,mag_y,-17.7
1779907411502,imu,mag_z,-1.6
1779907411600,baro,presion,1012.7
1779907411600,baro,temp,19.91
1779907411600,baro,alt,499.7
1779907411700,gps,lat,-33.299605
1779907411700,gps,lon,-70.600169
1779907411700,gps,alt,501.0
1779907412503,imu,accel_x,1.92
1779907412503,imu,accel_y,-1.33
1779907412503,imu,accel_z,9.82
1779907412503,imu,gyro_x,-0.5
1779907412503,imu,gyro_y,0.1
1779907412503,imu,gyro_z,0.33
1779907412503,imu,mag_x,4.800000000000001
1779907412503,imu,mag_y,17.2
1779907412503,imu,mag_z,24.1
1779907412603,baro,presion,1013.5
1779907412603,baro,temp,19.52
1779907412603,baro,alt,500.9
1779907412705,gps,lat,-33.300594
1779907412705,gps,lon,-70.599934
1779907412705,gps,alt,496.0
1779907413507,imu,accel_x,0.55
1779907413507,imu,accel_y,-0.51
1779907413507,imu,accel_z,9.870000000000001
1779907413507,imu,gyro_x,0.34
1779907413507,imu,gyro_y,-0.18
1779907413507,imu,gyro_z,0.27
1779907413507,imu,mag_x,-2.2
1779907413507,imu,mag_y,17.6
1779907413507,imu,mag_z,6.5
1779907413607,baro,presion,1012.9
1779907413607,baro,temp,20.35
1779907413607,baro,alt,500.2
1779907413706,gps,lat,-33.299613
1779907413706,gps,lon,-70.600103
1779907413706,gps,alt,495.0
1779907414508,imu,accel_x,1.42
1779907414508,imu,accel_y,-0.04
1779907414508,imu,accel_z,9.75
1779907414508,imu,gyro_x,0.44
1779907414508,imu,gyro_y,0.48
1779907414508,imu,gyro_z,-0.03
1779907414508,imu,mag_x,-27.400000000000002
1779907414508,imu,mag_y,24.3
1779907414508,imu,mag_z,-9.600000000000001
1779907414609,baro,presion,1013.6
1779907414609,baro,temp,20.04
1779907414609,baro,alt,500.9
1779907414709,gps,lat,-33.300926
1779907414709,gps,lon,-70.600073
1779907414709,gps,alt,503.0
1779907415512,imu,accel_x,0.37
1779907415512,imu,accel_y,-0.72
1779907415512,imu,accel_z,9.71
1779907415512,imu,gyro_x,0.0
1779907415512,imu,gyro_y,0.3
1779907415512,imu,gyro_z,-0.36
1779907415512,imu,mag_x,-24.700000000000003
1779907415512,imu,mag_y,5.7
1779907415512,imu,mag_z,21.700000000000003
1779907415612,baro,presion,1012.1
1779907415612,baro,temp,20.02
1779907415612,baro,alt,500.0
1779907415713,gps,lat,-33.300353
1779907415713,gps,lon,-70.600969
1779907415713,gps,alt,502.0
1779907416514,imu,accel_x,1.6400000000000001
1779907416514,imu,accel_y,0.68
1779907416514,imu,accel_z,9.77
1779907416514,imu,gyro_x,0.06
1779907416514,imu,gyro_y,0.07
1779907416514,imu,gyro_z,0.15
1779907416514,imu,mag_x,1.5
1779907416514,imu,mag_y,28.400000000000002
1779907416514,imu,mag_z,29.8
1779907416614,baro,presion,1012.7
1779907416614,baro,temp,19.97
1779907416614,baro,alt,499.3
1779907416714,gps,lat,-33.299173
1779907416714,gps,lon,-70.599714
1779907416714,gps,alt,499.0
1779907417517,imu,accel_x,0.17
1779907417517,imu,accel_y,1.96
1779907417517,imu,accel_z,9.75
1779907417517,imu,gyro_x,-0.17
1779907417517,imu,gyro_y,0.12
1779907417517,imu,gyro_z,-0.11
1779907417517,imu,mag_x,-13.9
1779907417517,imu,mag_y,5.300000000000001
1779907417517,imu,mag_z,14.8
1779907417616,baro,presion,1012.5
1779907417616,baro,temp,19.59
1779907417616,baro,alt,500.2
1779907417717,gps,lat,-33.299638
1779907417717,gps,lon,-70.599512
1779907417717,gps,alt,503.0
1779907418520,imu,accel_x,-0.97
1779907418520,imu,accel_y,1.05
1779907418520,imu,accel_z,9.77
1779907418520,imu,gyro_x,-0.13
1779907418520,imu,gyro_y,-0.29
1779907418520,imu,gyro_z,0.39
1779907418520,imu,mag_x,21.700000000000003
1779907418520,imu,mag_y,-15.9
1779907418520,imu,mag_z,-3.1
1779907418619,baro,presion,1012.6
1779907418619,baro,temp,19.73
1779907418619,baro,alt,499.7
1779907418720,gps,lat,-33.29921
1779907418720,gps,lon,-70.600838
1779907418720,gps,alt,501.0
1779907419524,imu,accel_x,1.57
1779907419524,imu,accel_y,1.93
1779907419524,imu,accel_z,9.71
1779907419524,imu,gyro_x,0.14
1779907419524,imu,gyro_y,0.41000000000000003
1779907419524,imu,gyro_z,-0.01
1779907419524,imu,mag_x,-1.0
1779907419524,imu,mag_y,5.4
1779907419524,imu,mag_z,-3.3000000000000003
1779907419623,baro,presion,1013.5
1779907419623,baro,temp,20.1
1779907419623,baro,alt,500.2
1779907419724,gps,lat,-33.299845
1779907419724,gps,lon,-70.600163
1779907419724,gps,alt,501.0
1779907420525,imu,accel_x,0.18
1779907420525,imu,accel_y,-0.88
1779907420525,imu,accel_z,9.89
1779907420525,imu,gyro_x,0.49
1779907420525,imu,gyro_y,-0.21
1779907420525,imu,gyro_z,0.46
1779907420525,imu,mag_x,6.4
1779907420525,imu,mag_y,20.200000000000003
1779907420525,imu,mag_z,18.2
1779907420626,baro,presion,1013.3
1779907420626,baro,temp,20.09
1779907420626,baro,alt,499.0
1779907420726,gps,lat,-33.299661
1779907420726,gps,lon,-70.599606
1779907420726,gps,alt,500.0
1779907421528,imu,accel_x,-0.16
1779907421528,imu,accel_y,-0.63
1779907421528,imu,accel_z,9.88
1779907421528,imu,gyro_x,0.38
1779907421528,imu,gyro_y,0.48
1779907421528,imu,gyro_z,0.45
1779907421528,imu,mag_x,16.3
1779907421528,imu,mag_y,18.1
1779907421528,imu,mag_z,-3.6
1779907421628,baro,presion,1013.1
1779907421628,baro,temp,20.26
1779907421628,baro,alt,500.9
1779907421728,gps,lat,-33.299147
1779907421728,gps,lon,-70.599024
1779907421728,gps,alt,498.0
1779907422531,imu,accel_x,-0.45
1779907422531,imu,accel_y,-1.59
1779907422531,imu,accel_z,9.71
1779907422531,imu,gyro_x,0.23
1779907422531,imu,gyro_y,0.19
1779907422531,imu,gyro_z,-0.27
1779907422531,imu,mag_x,25.5
1779907422531,imu,mag_y,29.3
1779907422531,imu,mag_z,6.2
1779907422630,baro,presion,1013.3
1779907422630,baro,temp,19.78
1779907422630,baro,alt,499.7
1779907422731,gps,lat,-33.300372
1779907422731,gps,lon,-70.6005
1779907422731,gps,alt,504.0
1779907423533,imu,accel_x,-1.78
1779907423533,imu,accel_y,1.8
1779907423533,imu,accel_z,9.790000000000001
1779907423533,imu,gyro_x,-0.41000000000000003
1779907423533,imu,gyro_y,-0.36
1779907423533,imu,gyro_z,0.29
1779907423533,imu,mag_x,-14.9
1779907423533,imu,mag_y,9.9
1779907423533,imu,mag_z,-8.700000000000001
1779907423633,baro,presion,1013.3
1779907423633,baro,temp,20.1
1779907423633,baro,alt,499.5
1779907423734,gps,lat,-33.300851
1779907423734,gps,lon,-70.600928
1779907423734,gps,alt,502.0
1779907424536,imu,accel_x,-1.17
1779907424536,imu,accel_y,-0.11
1779907424536,imu,accel_z,9.77
1779907424536,imu,gyro_x,-0.3
1779907424536,imu,gyro_y,0.04
1779907424536,imu,gyro_z,0.49
1779907424536,imu,mag_x,6.6000000000000005
1779907424536,imu,mag_y,2.2
1779907424536,imu,mag_z,-20.0
1779907424636,baro,presion,1012.6
1779907424636,baro,temp,19.86
1779907424636,baro,alt,499.7
1779907424737,gps,lat,-33.299747
1779907424737,gps,lon,-70.600245
1779907424737,gps,alt,495.0
1779907425540,imu,accel_x,1.61
1779907425540,imu,accel_y,0.03
1779907425540,imu,accel_z,9.86
1779907425540,imu,gyro_x,0.14
1779907425540,imu,gyro_y,-0.02
1779907425540,imu,gyro_z,-0.09
1779907425540,imu,mag_x,-10.700000000000001
1779907425540,imu,mag_y,-14.600000000000001
1779907425540,imu,mag_z,4.800000000000001
1779907425638,baro,presion,1012.6
1779907425638,baro,temp,19.99
1779907425638,baro,alt,500.1
1779907425740,gps,lat,-33.299663
1779907425740,gps,lon,-70.599747
1779907425740,gps,alt,501.0
1779907426541,imu,accel_x,1.51
1779907426541,imu,accel_y,-0.79
1779907426541,imu,accel_z,9.74
1779907426541,imu,gyro_x,-0.32
1779907426541,imu,gyro_y,-0.13
1779907426541,imu,gyro_z,-0.3
1779907426541,imu,mag_x,25.6
1779907426541,imu,mag_y,-29.1
1779907426541,imu,mag_z,-1.9000000000000001
1779907426641,baro,presion,1012.2
1779907426641,baro,temp,20.12
1779907426641,baro,alt,500.2
1779907426742,gps,lat,-33.30001
1779907426742,gps,lon,-70.599826
1779907426742,gps,alt,500.0
1779907427544,imu,accel_x,-0.92
1779907427544,imu,accel_y,1.87
1779907427544,imu,accel_z,9.85
1779907427544,imu,gyro_x,0.31
1779907427544,imu,gyro_y,0.19
1779907427544,imu,gyro_z,0.49
1779907427544,imu,mag_x,-16.400000000000002
1779907427544,imu,mag_y,25.8
1779907427544,imu,mag_z,3.0
1779907427644,baro,presion,1013.8
1779907427644,baro,temp,20.06
1779907427644,baro,alt,499.1
1779907427746,gps,lat,-33.299109
1779907427746,gps,lon,-70.599958
1779907427746,gps,alt,495.0
1779907428547,imu,accel_x,-1.69
1779907428547,imu,accel_y,1.16
1779907428547,imu,accel_z,9.77
1779907428547,imu,gyro_x,0.26
1779907428547,imu,gyro_y,0.35000000000000003
1779907428547,imu,gyro_z,-0.38
1779907428547,imu,mag_x,-26.0
1779907428547,imu,mag_y,29.5
1779907428547,imu,mag_z,-18.8
1779907428647,baro,presion,1013.1
1779907428647,baro,temp,19.58
1779907428647,baro,alt,500.5
1779907428748,gps,lat,-33.299147
1779907428748,gps,lon,-70.599803
1779907428748,gps,alt,499.0
1779907429550,imu,accel_x,0.62
1779907429550,imu,accel_y,-1.93
1779907429550,imu,accel_z,9.78
1779907429550,imu,gyro_x,-0.3
1779907429550,imu,gyro_y,0.48
1779907429550,imu,gyro_z,0.13
1779907429550,imu,mag_x,-11.5
1779907429550,imu,mag_y,29.400000000000002
1779907429550,imu,mag_z,0.9
1779907429650,baro,presion,1013.0
1779907429650,baro,temp,19.87
1779907429650,baro,alt,499.5
1779907429750,gps,lat,-33.299655
1779907429750,gps,lon,-70.599616
1779907429750,gps,alt,503.0
1779907430553,imu,accel_x,-1.49
1779907430553,imu,accel_y,1.09
1779907430553,imu,accel_z,9.86
1779907430553,imu,gyro_x,0.44
1779907430553,imu,gyro_y,-0.46
1779907430553,imu,gyro_z,0.47000000000000003
1779907430553,imu,mag_x,18.1
1779907430553,imu,mag_y,-6.300000000000001
1779907430553,imu,mag_z,13.0
1779907430652,baro,presion,1012.7
1779907430652,baro,temp,20.42
1779907430652,baro,alt,499.8
1779907430753,gps,lat,-33.299647
1779907430753,gps,lon,-70.600311
1779907430753,gps,alt,495.0
1779907431555,imu,accel_x,1.44
1779907431555,imu,accel_y,0.49
1779907431555,imu,accel_z,9.74
1779907431555,imu,gyro_x,-0.17
1779907431555,imu,gyro_y,0.41000000000000003
1779907431555,imu,gyro_z,-0.35000000000000003
1779907431555,imu,mag_x,-29.3
1779907431555,imu,mag_y,-16.400000000000002
1779907431555,imu,mag_z,-20.400000000000002
1779907431654,baro,presion,1013.1
1779907431654,baro,temp,19.98
1779907431654,baro,alt,499.7
1779907431756,gps,lat,-33.299996
1779907431756,gps,lon,-70.60009
1779907431756,gps,alt,496.0
1779907432558,imu,accel_x,-1.4000000000000001
1779907432558,imu,accel_y,0.09
1779907432558,imu,accel_z,9.81
1779907432558,imu,gyro_x,0.38
1779907432558,imu,gyro_y,-0.02
1779907432558,imu,gyro_z,0.45
1779907432558,imu,mag_x,0.5
1779907432558,imu,mag_y,-11.3
1779907432558,imu,mag_z,20.6
1779907432657,baro,presion,1012.4
1779907432657,baro,temp,19.79
1779907432657,baro,alt,499.4
1779907432758,gps,lat,-33.299876
1779907432758,gps,lon,-70.600507
1779907432758,gps,alt,503.0
1779907433560,imu,accel_x,0.96
1779907433560,imu,accel_y,0.03
1779907433560,imu,accel_z,9.89
1779907433560,imu,gyro_x,0.02
1779907433560,imu,gyro_y,-0.4
1779907433560,imu,gyro_z,0.09
1779907433560,imu,mag_x,2.3000000000000003
1779907433560,imu,mag_y,4.1000000000000005
1779907433560,imu,mag_z,-8.1
1779907433660,baro,presion,1013.5
1779907433660,baro,temp,20.17
1779907433660,baro,alt,499.9
1779907433761,gps,lat,-33.30028
1779907433761,gps,lon,-70.599219
1779907433761,gps,alt,504.0
1779907434563,imu,accel_x,1.87
1779907434563,imu,accel_y,-0.45
1779907434563,imu,accel_z,9.71
1779907434563,imu,gyro_x,-0.1
1779907434563,imu,gyro_y,-0.31
1779907434563,imu,gyro_z,-0.18
1779907434563,imu,mag_x,-16.8
1779907434563,imu,mag_y,13.9
1779907434563,imu,mag_z,-13.200000000000001
1779907434663,baro,presion,1012.9
1779907434663,baro,temp,19.6
1779907434663,baro,alt,499.6
1779907434764,gps,lat,-33.300108
1779907434764,gps,lon,-70.600424
1779907434764,gps,alt,499.0
1779907435566,imu,accel_x,-0.91
1779907435566,imu,accel_y,0.5
1779907435566,imu,accel_z,9.72
1779907435566,imu,gyro_x,0.02
1779907435566,imu,gyro_y,0.1
1779907435566,imu,gyro_z,-0.39
1779907435566,imu,mag_x,-26.400000000000002
1779907435566,imu,mag_y,3.4000000000000004
1779907435566,imu,mag_z,-26.1
1779907435665,baro,presion,1012.7
1779907435665,baro,temp,20.18
1779907435665,baro,alt,499.7
1779907435766,gps,lat,-33.300139
1779907435766,gps,lon,-70.599726
1779907435766,gps,alt,499.0
1779907436569,imu,accel_x,0.98
1779907436569,imu,accel_y,1.97
1779907436569,imu,accel_z,9.89
1779907436569,imu,gyro_x,0.43
1779907436569,imu,gyro_y,-0.47000000000000003
1779907436569,imu,gyro_z,0.05
1779907436569,imu,mag_x,-29.200000000000003
1779907436569,imu,mag_y,20.3
1779907436569,imu,mag_z,-0.6000000000000001
1779907436667,baro,presion,1012.1
1779907436667,baro,temp,19.97
1779907436667,baro,alt,500.8
1779907436769,gps,lat,-33.29942
1779907436769,gps,lon,-70.599427
1779907436769,gps,alt,495.0
1779907437570,imu,accel_x,-0.38
1779907437570,imu,accel_y,1.51
1779907437570,imu,accel_z,9.700000000000001
1779907437570,imu,gyro_x,-0.12
1779907437570,imu,gyro_y,0.02
1779907437570,imu,gyro_z,0.44
1779907437570,imu,mag_x,7.9
1779907437570,imu,mag_y,8.8
1779907437570,imu,mag_z,28.5
1779907437671,baro,presion,1012.4
1779907437671,baro,temp,19.63
1779907437671,baro,alt,499.6
1779907437770,gps,lat,-33.300108
1779907437770,gps,lon,-70.600646
1779907437770,gps,alt,501.0
1779907438574,imu,accel_x,0.23
1779907438574,imu,accel_y,-0.9400000000000001
1779907438574,imu,accel_z,9.78
1779907438574,imu,gyro_x,0.21
1779907438574,imu,gyro_y,0.2
1779907438574,imu,gyro_z,-0.44
1779907438574,imu,mag_x,-5.800000000000001
1779907438574,imu,mag_y,18.0
1779907438574,imu,mag_z,-27.8
1779907438673,baro,presion,1013.5
1779907438673,baro,temp,19.55
1779907438673,baro,alt,499.5
1779907438775,gps,lat,-33.299664
1779907438775,gps,lon,-70.60006
1779907438775,gps,alt,503.0
1779907439577,imu,accel_x,-1.75
1779907439577,imu,accel_y,-1.6500000000000001
1779907439577,imu,accel_z,9.83
1779907439577,imu,gyro_x,0.24
1779907439577,imu,gyro_y,0.27
1779907439577,imu,gyro_z,0.49
1779907439577,imu,mag_x,-29.900000000000002
1779907439577,imu,mag_y,-9.4
1779907439577,imu,mag_z,-3.4000000000000004
1779907439676,baro,presion,1012.0
1779907439676,baro,temp,19.62
1779907439676,baro,alt,499.7
1779907439778,gps,lat,-33.299723
1779907439778,gps,lon,-70.599037
1779907439778,gps,alt,502.0
1779907440579,imu,accel_x,-0.81
1779907440579,imu,accel_y,-1.79
1779907440579,imu,accel_z,9.790000000000001
1779907440579,imu,gyro_x,-0.48
1779907440579,imu,gyro_y,0.06
1779907440579,imu,gyro_z,0.25
1779907440579,imu,mag_x,-4.3
1779907440579,imu,mag_y,-7.9
1779907440579,imu,mag_z,1.3
1779907440679,baro,presion,1013.0
1779907440679,baro,temp,19.84
1779907440679,baro,alt,499.3
1779907440780,gps,lat,-33.300641
1779907440780,gps,lon,-70.600998
1779907440780,gps,alt,498.0
1779907441582,imu,accel_x,-0.26
1779907441582,imu,accel_y,-0.34
1779907441582,imu,accel_z,9.73
1779907441582,imu,gyro_x,0.44
1779907441582,imu,gyro_y,-0.1
1779907441582,imu,gyro_z,0.4
1779907441582,imu,mag_x,-21.1
1779907441582,imu,mag_y,12.9
1779907441582,imu,mag_z,-28.400000000000002
1779907441681,baro,presion,1012.3
1779907441681,baro,temp,19.63
1779907441681,baro,alt,500.1
1779907441782,gps,lat,-33.300305
1779907441782,gps,lon,-70.600037
1779907441782,gps,alt,499.0
1779907442585,imu,accel_x,1.71
1779907442585,imu,accel_y,-1.27
1779907442585,imu,accel_z,9.89
1779907442585,imu,gyro_x,0.4
1779907442585,imu,gyro_y,0.25
1779907442585,imu,gyro_z,0.09
1779907442585,imu,mag_x,-26.200000000000003
1779907442585,imu,mag_y,-6.6000000000000005
1779907442585,imu,mag_z,8.3
1779907442684,baro,presion,1013.6
1779907442684,baro,temp,19.53
1779907442684,baro,alt,499.4
1779907442785,gps,lat,-33.299499
1779907442785,gps,lon,-70.599103
1779907442785,gps,alt,500.0
1779907443588,imu,accel_x,0.5700000000000001
1779907443588,imu,accel_y,1.51
1779907443588,imu,accel_z,9.78
1779907443588,imu,gyro_x,0.21
1779907443588,imu,gyro_y,-0.01
1779907443588,imu,gyro_z,-0.04
1779907443588,imu,mag_x,27.200000000000003
1779907443588,imu,mag_y,-5.800000000000001
1779907443588,imu,mag_z,-1.8
1779907443687,baro,presion,1012.2
1779907443687,baro,temp,20.46
1779907443687,baro,alt,500.4
1779907443787,gps,lat,-33.299248
1779907443787,gps,lon,-70.600219
1779907443787,gps,alt,498.0
1779907444589,imu,accel_x,0.43
1779907444589,imu,accel_y,0.72
1779907444589,imu,accel_z,9.77
1779907444589,imu,gyro_x,0.43
1779907444589,imu,gyro_y,0.13
1779907444589,imu,gyro_z,-0.45
1779907444589,imu,mag_x,9.3
1779907444589,imu,mag_y,18.6
1779907444589,imu,mag_z,-0.7000000000000001
1779907444689,baro,presion,1013.5
1779907444689,baro,temp,20.07
1779907444689,baro,alt,499.4
1779907444790,gps,lat,-33.29986
1779907444790,gps,lon,-70.599843
1779907444790,gps,alt,503.0
1779907445593,imu,accel_x,-0.97
1779907445593,imu,accel_y,0.17
1779907445593,imu,accel_z,9.84
1779907445593,imu,gyro_x,-0.43
1779907445593,imu,gyro_y,-0.26
1779907445593,imu,gyro_z,-0.32
1779907445593,imu,mag_x,-2.7
1779907445593,imu,mag_y,21.200000000000003
1779907445593,imu,mag_z,-11.3
1779907445693,baro,presion,1012.4
1779907445693,baro,temp,19.62
1779907445693,baro,alt,499.4
1779907445793,gps,lat,-33.299211
1779907445793,gps,lon,-70.600084
1779907445793,gps,alt,495.0
1779907446595,imu,accel_x,-1.78
